5216335,1538170266054,1538170266063,"",120541,229,110
5216336,1538170266154,1538170266163,"",120541,229,26
5216337,1538170266167,1538170266176,"",120541,229,13
5216338,1538170266383,1538170266396,"",120541,229,16
5216339,1538170266528,1538170266535,"",120541,229,89
5216340,1538170266675,1538170266689,"",120541,229,131
5216341,1538170266835,1538170266855,"",120541,229,90
5216342,1538170266933,1538170266942,"",120541,229,41
5216343,1538170267052,1538170267059,"",120541,229,42
5216344,1538170267061,1538170267067,"",120541,229,4
5216345,1538170267341,1538170267359,"",120541,229,82
5216346,1538170267794,1538170267821,"",120541,229,13
5216347,1538170268422,1538170268441,"",120541,229,33
5216348,1538170268606,1538170268620,"",120541,229,16
5216349,1538170268757,1538170268765,"",120541,229,135
5216350,1538170268888,1538170268902,"",120541,229,7
5216351,1538170269032,1538170269046,"",120541,229,144
5216352,1538170269156,1538170269181,"",120541,229,38
5216353,1538170269242,1538170269257,"",120541,229,29
5216354,1538170269450,1538170269468,"",120541,229,93
5216355,1538170269476,1538170269483,"",120541,229,12
5216356,1538170269666,1538170269686,"",120541,229,74
5216357,1538170269795,1538170269809,"",120541,229,30
5216358,1538170269811,1538170269818,"",120541,229,16
5216359,1538170269820,1538170269825,"",120541,229,9
